level ,any,14.95
level ,falling,14.95
level ,any,16.31
level ,any,16.31
level ,falling,14.98
level ,falling,14.95
level ,any,16.31
level ,any,16.31
level ,rising,16.36
level ,rising,16.31
level ,any,16.31
level ,any,16.31
level ,any,16.31
level ,rising,16.33
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
total ,any,0.26
total ,any,0.26
total ,any,0.26
total ,any,0.26
total ,any,0.26
total ,any,0.26
total ,any,0.26
total ,any,0.26
total ,any,0.26
total ,any,0.26
total ,any,0.26
total ,any,0.26
total ,any,0.26
total ,any,0.26
level ,rising,19.55
level ,falling,19.55
level ,rising,20.52
level ,falling,19.22
level ,rising,22.78
level ,rising,20.50
level ,falling,19.22
flow ,falling,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
flow ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,any,0.00
total ,rising,0.02
total ,rising,0.04
level ,rising,23.34
level ,falling,25.66
level ,rising,23.07
level ,falling,23.02
level ,falling,23.64
level ,rising,22.78
level ,rising,27.98
flow ,falling,0.72
flow ,falling,0.74
flow ,rising,0.74
flow ,rising,0.77
flow ,rising,0.74
flow ,falling,0.68
flow ,falling,0.67
flow ,falling,0.72
flow ,rising,0.77
